Freq /Hz, Zr , Zi ; Name: sim_
2.614104E-2	3.560000E+2	-1.969180E-3
2.180633E-2	3.560000E+2	-1.642651E-3
1.819041E-2	3.560000E+2	-1.370267E-3
1.517408E-2	3.560000E+2	-1.143049E-3
1.265792E-2	3.560000E+2	-9.535089E-4
1.055898E-2	3.560000E+2	-7.953982E-4
8.808093E-3	3.560000E+2	-6.635053E-4
7.347536E-3	3.560000E+2	-5.534830E-4
6.129169E-3	3.560000E+2	-4.617045E-4
5.112831E-3	3.560000E+2	-3.851447E-4
4.265022E-3	3.560000E+2	-3.212801E-4
3.557796E-3	3.560000E+2	-2.680055E-4
2.967843E-3	3.560000E+2	-2.235648E-4
2.475716E-3	3.560000E+2	-1.864933E-4
2.065193E-3	3.560000E+2	-1.555690E-4
1.722743E-3	3.560000E+2	-1.297726E-4
1.437078E-3	3.560000E+2	-1.082537E-4
1.198782E-3	3.560000E+2	-9.030311E-5
1.000000E-3	3.560000E+2	-7.532906E-5
