Freq /Hz, Zr_calc , Zi_calc ; Name: sim_
2.180633E-2	2.999998E+4	-1.056537E-1
1.819041E-2	2.999999E+4	-8.974680E-2
1.517408E-2	2.999999E+4	-7.623475E-2
1.265792E-2	2.999999E+4	-6.475704E-2
1.055898E-2	2.999999E+4	-5.500738E-2
8.808093E-3	2.999999E+4	-4.672560E-2
7.347536E-3	2.999999E+4	-3.969071E-2
6.129169E-3	2.999999E+4	-3.371497E-2
5.112831E-3	3.000000E+4	-2.863892E-2
4.265022E-3	3.000000E+4	-2.432712E-2
3.557796E-3	3.000000E+4	-2.066448E-2
2.967843E-3	3.000000E+4	-1.755329E-2
2.475716E-3	3.000000E+4	-1.491050E-2
2.065193E-3	3.000000E+4	-1.266561E-2
1.722743E-3	3.000000E+4	-1.075871E-2
1.437078E-3	3.000000E+4	-9.138901E-3
1.198782E-3	3.000000E+4	-7.762969E-3
1.000000E-3	3.000000E+4	-6.594194E-3
