_  test excitation /V : 1.000000E-1, average : 5, Frequency /Hz, Z_r, Z_im, cycle :   0
1.300000E+7	4.756323E+1	-5.934302E+0
1.207000E+7	4.772266E+1	-5.900066E+0
1.120653E+7	4.794155E+1	-5.840497E+0
1.040484E+7	4.818386E+1	-5.752277E+0
9.660490E+6	4.844288E+1	-5.639186E+0
8.969394E+6	4.871967E+1	-5.507723E+0
8.327738E+6	4.900103E+1	-5.366370E+0
7.731985E+6	4.928779E+1	-5.206337E+0
7.178852E+6	4.956409E+1	-5.043168E+0
6.665288E+6	4.982165E+1	-4.858616E+0
6.188464E+6	5.005647E+1	-4.671697E+0
5.745751E+6	5.027298E+1	-4.477804E+0
5.334710E+6	5.048659E+1	-4.283757E+0
4.953073E+6	5.068151E+1	-4.086553E+0
4.598738E+6	5.087168E+1	-3.887486E+0
4.269752E+6	5.104408E+1	-3.700000E+0
3.964301E+6	5.120605E+1	-3.506965E+0
3.680701E+6	5.136706E+1	-3.316286E+0
3.417390E+6	5.150486E+1	-3.132060E+0
3.172915E+6	5.161834E+1	-2.940077E+0
2.945930E+6	5.172263E+1	-2.755872E+0
2.735183E+6	5.181774E+1	-2.581398E+0
2.539512E+6	5.189003E+1	-2.410715E+0
2.357840E+6	5.194315E+1	-2.253306E+0
2.189164E+6	5.199934E+1	-2.106645E+0
2.032554E+6	5.205864E+1	-1.972552E+0
1.887149E+6	5.210534E+1	-1.845014E+0
1.752145E+6	5.214750E+1	-1.724407E+0
1.626800E+6	5.217765E+1	-1.594138E+0
1.510421E+6	5.220855E+1	-1.496587E+0
1.402368E+6	5.223313E+1	-1.404234E+0
1.302045E+6	5.226926E+1	-1.323047E+0
1.208899E+6	5.229527E+1	-1.241512E+0
1.122416E+6	5.231694E+1	-1.168941E+0
1.042120E+6	5.232844E+1	-1.099756E+0
9.675685E+5	5.234967E+1	-1.039876E+0
8.983502E+5	5.236687E+1	-9.780453E-1
8.340837E+5	5.238186E+1	-9.234543E-1
7.744147E+5	5.239274E+1	-8.724242E-1
7.190143E+5	5.240353E+1	-8.232030E-1
6.675772E+5	5.241018E+1	-7.812208E-1
6.198198E+5	5.241676E+1	-7.410581E-1
