Temp /K before measurement : 449.810
measure started : 26/07/2023  18:33:58
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
7.471671E+3	1.121241E+5	-7.835299E+2
6.092705E+3	1.121672E+5	-6.269837E+2
4.968240E+3	1.121253E+5	-5.261938E+2
4.051305E+3	1.121152E+5	-4.350245E+2
3.303599E+3	1.121523E+5	-3.587196E+2
2.693889E+3	1.121371E+5	-3.333751E+2
2.196707E+3	1.121610E+5	-2.786920E+2
1.791284E+3	1.121337E+5	-2.190158E+2
1.460686E+3	1.121148E+5	-2.241869E+2
1.191103E+3	1.121475E+5	-2.308569E+2
9.712740E+2	1.121432E+5	-2.120310E+2
7.920164E+2	1.121734E+5	-1.783743E+2
6.458424E+2	1.121989E+5	-1.976823E+2
5.266462E+2	1.122583E+5	-1.370991E+2
4.294488E+2	1.122556E+5	-1.926600E+2
3.501900E+2	1.122479E+5	-1.048177E+2
2.855592E+2	1.123113E+5	-1.611617E+2
2.328566E+2	1.122882E+5	-1.175212E+2
1.898808E+2	1.123479E+5	-8.714495E+1
1.548365E+2	1.123455E+5	-7.764335E+1
1.262600E+2	1.122302E+5	-1.981986E+1
1.029576E+2	1.122978E+5	-1.312806E+1
8.395579E+1	1.122971E+5	-6.551483E+1
6.846097E+1	1.123982E+5	-1.945477E+1
5.582586E+1	1.122777E+5	-1.454760E+1
4.552268E+1	1.123585E+5	-2.293781E+1
3.712105E+1	1.123436E+5	-3.386322E+1
3.027002E+1	1.123329E+5	-1.333677E+1
2.468340E+1	1.122319E+5	-6.839438E+1
2.012785E+1	1.122345E+5	1.346160E+2
1.641307E+1	1.123545E+5	1.514794E+2
1.338389E+1	1.117067E+5	-3.019059E+2
1.091377E+1	1.122133E+5	6.874484E+2
8.899530E+0	1.124037E+5	-2.036382E+2
7.257040E+0	1.120607E+5	-2.247429E+2
5.917686E+0	1.125835E+5	5.532554E+1
4.825522E+0	1.128432E+5	1.685412E+2
3.934927E+0	1.125043E+5	-3.851727E+2
3.208700E+0	1.121486E+5	9.754133E+1
2.616505E+0	1.121642E+5	2.798383E+2
2.133604E+0	1.124514E+5	-5.872033E+2
1.739828E+0	1.121842E+5	8.863416E+2
1.418727E+0	1.126933E+5	5.042210E+1
1.156887E+0	1.120574E+5	-2.185114E+2
9.433732E-1	1.121962E+5	-2.379564E+2
7.692650E-1	1.120014E+5	4.132120E+2
6.272900E-1	1.101695E+5	-1.494227E+3
5.115179E-1	1.109144E+5	3.187757E+2
4.171125E-1	1.126130E+5	1.328036E+3
3.401305E-1	1.100018E+5	-1.096330E+3
2.773562E-1	1.162297E+5	-4.734465E+2
2.261677E-1	1.106393E+5	-1.911524E+3
1.844263E-1	1.096160E+5	-3.135751E+2
1.503887E-1	1.156817E+5	-1.467534E+3
1.226330E-1	1.105242E+5	-1.495368E+2
1.000000E-1	1.146001E+5	-1.877198E+3

end of measure  : 26/07/2023  18:37:44
Temp /K after measurement : 449.610 K
----------
Temp /K before measurement : 449.570
measure started : 26/07/2023  18:38:17
T34B descente
temp /K  : 0.000
frequency /Hz, Real Z /Ohm, Im Z /Ohm 
1.000000E+6	9.123960E+5	-1.775613E+5
8.154407E+5	1.118050E+5	-6.023959E+4
6.649436E+5	9.139787E+4	-5.178527E+4
5.422221E+5	8.960105E+4	-4.761735E+4
4.421500E+5	9.265832E+4	-4.348472E+4
3.605471E+5	9.678615E+4	-3.894305E+4
2.940048E+5	1.007078E+5	-3.418507E+4
2.397435E+5	1.039856E+5	-2.938908E+4
1.954966E+5	1.065213E+5	-2.488379E+4
1.594159E+5	1.084452E+5	-2.071155E+4
1.299942E+5	1.097517E+5	-1.722362E+4
1.060026E+5	1.106073E+5	-1.414263E+4
8.643883E+4	1.112339E+5	-1.159864E+4
7.048574E+4	1.116881E+5	-9.409719E+3
5.747694E+4	1.118946E+5	-7.535768E+3
4.686904E+4	1.120456E+5	-6.098976E+3
3.821893E+4	1.120718E+5	-4.777469E+3
3.116527E+4	1.120840E+5	-3.832299E+3
2.541343E+4	1.120024E+5	-2.892737E+3
2.072315E+4	1.119301E+5	-2.276503E+3
1.689850E+4	1.118438E+5	-1.805699E+3
1.377972E+4	1.117651E+5	-1.483574E+3
1.123655E+4	1.116825E+5	-1.153454E+3
9.162739E+3	1.116056E+5	-8.906305E+2
7.471671E+3	1.116150E+5	-7.410311E+2
6.092705E+3	1.115990E+5	-6.324556E+2
4.968240E+3	1.115341E+5	-5.356056E+2
4.051305E+3	1.115283E+5	-4.665033E+2
3.303599E+3	1.115434E+5	-3.718693E+2
2.693889E+3	1.115557E+5	-3.208947E+2
2.196707E+3	1.115274E+5	-2.880354E+2
1.791284E+3	1.115508E+5	-2.559478E+2
1.460686E+3	1.115402E+5	-2.094169E+2
1.191103E+3	1.115527E+5	-2.315155E+2
9.712740E+2	1.115859E+5	-2.161876E+2
7.920164E+2	1.116319E+5	-2.101416E+2
6.458424E+2	1.116679E+5	-1.665583E+2
5.266462E+2	1.116420E+5	-1.652151E+2
